business_id,business_name,segment,main_category,sub_category,hybrid_score,img_url,business_url,address,city,state,latitude,longitude
sAZw9iW3owpiUxhKeuGt5A,Walk-On's Sports Bistreaux - Metairie Restaurant,Star Diners,Entertainment & Recreation,Sports,3.912482929968564,https://s3-media1.fl.yelpcdn.com/bphoto/iOPSrY7E6_CW3vzp1OIucQ/o.jpg,https://www.yelp.com/biz/walk-ons-sports-bistreaux-metairie-restaurant-metairie-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,4436 Veterans Memorial Blvd,Metairie,LA,30.0035067,-90.1841941729
5J62KjDfOgHkDbKdkAqEsg,Louisiana Department Of Motor Vehicles,Local Legends,Other,Other,2.8958161889790457,https://s3-media3.fl.yelpcdn.com/bphoto/qu18C_ui3SByDLcnGbf55g/o.jpg,https://www.yelp.com/biz/louisiana-department-of-motor-vehicles-kenner?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,421 Williams Blvd,Kenner,LA,29.9749835588,-90.2462754026
uR7G8I4Cef9D9R340TN24Q,Trenasse,Star Diners,Other,Other,4.256090528535795,https://s3-media1.fl.yelpcdn.com/bphoto/v_VeAClXofSUBVahR36-aA/o.jpg,https://www.yelp.com/biz/trenasse-new-orleans?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,"444 St Charles Ave, Ste 100, Intercontinental Hotel",New Orleans,LA,29.9504461383,-90.0699986056
i6YvzoCYT6vCxBxqD7nR-g,Sazerac Bar,Star Diners,Other,Other,4.220648319622521,https://s3-media1.fl.yelpcdn.com/bphoto/4ML7qbkDNhte3Ukw972nrw/o.jpg,https://www.yelp.com/biz/sazerac-bar-new-orleans-3?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,130 Roosevelt Way,New Orleans,LA,29.9540573128,-90.0715694295
cIBRdoAnPHwEzwxlnq495Q,Harvest Room,Local Legends,Other,Other,3.876813200795697,https://s3-media1.fl.yelpcdn.com/bphoto/srKAZ_jsl47N9WAnnNLs6w/o.jpg,https://www.yelp.com/biz/harvest-room-edmonton?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,10065 - 100th Street,Edmonton,AB,53.5402604,-113.4894945
cARWyMM1xGggmIiRX326IQ,The Lost Sock,Must-Try Spots,Other,Other,2.8061192518165674,https://s3-media1.fl.yelpcdn.com/bphoto/WBh4YyAX_n6FAR_U1iibpA/o.jpg,https://www.yelp.com/biz/the-lost-sock-new-orleans?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,838 N Rampart St,New Orleans,LA,29.9619437532,-90.0669163698
I3Uy20BKx7G-Fzz6hLIeWg,Restaurant August,Star Diners,Other,Other,4.512730024100277,https://s3-media2.fl.yelpcdn.com/bphoto/cyJ_y4yetHFFGyYzCuESfw/o.jpg,https://www.yelp.com/biz/restaurant-august-new-orleans?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,301 Tchoupitoulas St,New Orleans,LA,29.95,-90.0668309
_3NZVCWeyFZ1_vWqi2avjw,Nick's Old Original Roast Beef,Star Diners,Other,Other,4.4608370739776575,https://s3-media2.fl.yelpcdn.com/bphoto/W3FIpLpVoA7AG1dX16T4bw/o.jpg,https://www.yelp.com/biz/nicks-old-original-roast-beef-philadelphia?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,2149 S 20th St,Philadelphia,PA,39.9244658,-75.1793069
GBTPC53ZrG1ZBY3DT8Mbcw,Luke,Star Diners,Other,Other,4.24730761994478,https://s3-media3.fl.yelpcdn.com/bphoto/lextRgE_1YWIjtHeRJYDSg/o.jpg,https://www.yelp.com/biz/luke-new-orleans-3?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,333 Saint Charles Ave,New Orleans,LA,29.9507416316,-90.0704155423
Jzb2IQSwPfULWzdl9Bq5fg,Monell's Dining & Catering,Star Diners,Other,Other,4.620487058320547,https://s3-media2.fl.yelpcdn.com/bphoto/4rDEavnJrp1q6XAtqS0uTg/o.jpg,https://www.yelp.com/biz/monells-dining-and-catering-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,1235 6th Ave N,Nashville,TN,36.1758358,-86.7902819
TcNZXteosegb1RO4O5hREw,Parkway Bakery & Tavern,Star Diners,Other,Other,4.535753930386194,https://s3-media3.fl.yelpcdn.com/bphoto/EA5DBuGEpk30lICBr1SKjA/o.jpg,https://www.yelp.com/biz/parkway-bakery-and-tavern-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,538 Hagan Ave,New Orleans,LA,29.9736823589,-90.0902080718
GXFMD0Z4jEVZBCsbPf4CTQ,Hattie B’s Hot Chicken - Nashville,Star Diners,Restaurants & Food,Food,4.534079422196818,https://s3-media3.fl.yelpcdn.com/bphoto/zkqWkd_rZhB4PswpxVt8vg/o.jpg,https://www.yelp.com/biz/hattie-b-s-hot-chicken-nashville-midtown-nashville?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,112 19th Ave S,Nashville,TN,36.1513871523,-86.7966029393
gOtY7zJ1rIu6UIHXEvh5sA,Southern Candymakers,Star Diners,Other,Other,4.524412241247477,https://s3-media2.fl.yelpcdn.com/bphoto/dVyzMADJIU3K4z6MlT0ygA/o.jpg,https://www.yelp.com/biz/southern-candymakers-new-orleans?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,334 Decatur St,New Orleans,LA,29.954027,-90.0650787
04l8PYcuYQeEkEhJCbhtOA,Ruby Slipper Cafe,Star Diners,Other,Other,4.497812642534154,https://s3-media4.fl.yelpcdn.com/bphoto/VRk0JRnWRAIiifoMFK2wXA/o.jpg,https://www.yelp.com/biz/ruby-slipper-cafe-new-orleans-11?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,204 Decatur St,New Orleans,LA,29.952838,-90.0660548
UoZg0xZepdMXbK_2dtT2nw,Gracious Bakery + Cafe,Star Diners,Restaurants & Food,Coffee,4.387456532219142,https://s3-media2.fl.yelpcdn.com/bphoto/XZfkCv7k43ua7zSyceJ83A/o.jpg,https://www.yelp.com/biz/gracious-bakery-cafe-new-orleans-3?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,2854 Saint Charles Ave,New Orleans,LA,29.9300081,-90.08707
dV4DhSyZtxpmwyXMfJOCdA,Garden District Neighborhood,Must-Try Spots,Entertainment & Recreation,Entertainment,4.295056628279822,https://s3-media4.fl.yelpcdn.com/bphoto/lId31UC-4_HXQi-xds9WJQ/o.jpg,https://www.yelp.com/biz/garden-district-neighborhood-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,327 S Rampart S,New Orleans,LA,29.9293713,-90.0811833
z2FRDJSxRR3mmC9syR25xA,The Parthenon,Star Diners,Other,Other,4.232417765007288,https://s3-media4.fl.yelpcdn.com/bphoto/UouG79mbW61dlxOogIbtDQ/o.jpg,https://www.yelp.com/biz/the-parthenon-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,2500 West End Ave,Nashville,TN,36.1496746996,-86.813348713
hy-E7DdXbdgTbwphKUYW1w,Haunted History Tours,Must-Try Spots,Entertainment & Recreation,Entertainment,4.206382682194357,https://s3-media2.fl.yelpcdn.com/bphoto/0Rl02_zW0RTXD9GrhVnhaQ/o.jpg,https://www.yelp.com/biz/haunted-history-tours-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,723 Saint Peter St,New Orleans,LA,29.9583779,-90.0651654
DEFte_S3i2EcRLH7XbWQZA,French Quarter,Star Diners,Other,Other,4.190364776795632,https://s3-media2.fl.yelpcdn.com/bphoto/zj8py_9-r0d5b0xqhbIFog/o.jpg,https://www.yelp.com/biz/french-quarter-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,730 Dumaine St,New Orleans,LA,29.9564159875,-90.066174709
6p07zfmJWvytr0paqpyvbg,Layla's Honky Tonk,Star Diners,Entertainment & Recreation,Music Venue,4.165623430531987,https://s3-media3.fl.yelpcdn.com/bphoto/ErnQJzSENgPJWQrqsyD9Mg/o.jpg,https://www.yelp.com/biz/laylas-honky-tonk-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,418 Broadway,Nashville,TN,36.1609157,-86.7781032
mnwTbHyIgpMvOG9705zqWA,Country Music Hall of Fame and Museum,Star Diners,Other,Other,4.071091403303623,https://s3-media4.fl.yelpcdn.com/bphoto/7_F88FYvZBR6Ir5rKoXXTg/o.jpg,https://www.yelp.com/biz/country-music-hall-of-fame-and-museum-nashville-3?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,222 Rep. John Lewis Way S,Nashville,TN,36.158266,-86.776126
wjGmBfeFrh71764EQcZzxg,Second Fiddle,Star Diners,Entertainment & Recreation,Music Venue,3.964283777607216,https://s3-media4.fl.yelpcdn.com/bphoto/GVJG0lsIc4jRlbMc-kO8Gw/o.jpg,https://www.yelp.com/biz/second-fiddle-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,420 Broadway,Nashville,TN,36.1609178,-86.7781817
R41oIvpXmZPpMT6IxIWgzg,"Union Station Hotel Nashville, Autograph Collection",Star Diners,Other,Other,3.907570442458216,https://s3-media3.fl.yelpcdn.com/bphoto/xWssqhRdAs1xqUN1PhyYZw/o.jpg,https://www.yelp.com/biz/union-station-hotel-nashville-autograph-collection-nashville?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,1001 Broadway,Nashville,TN,36.1572550577,-86.7848628759
4Ba1nsybPmFX1amlzRlyeQ,Vanderbilt University,Star Diners,Other,Other,3.884261527136144,https://s3-media2.fl.yelpcdn.com/bphoto/hMd6YhV8i8I4jm1YEYWaiQ/o.jpg,https://www.yelp.com/biz/vanderbilt-university-nashville-4?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,2301 Vanderbilt P,Nashville,TN,36.1460982299,-86.8029585042
5wgoIQXyP3BEPZLiVi1W8A,The Howlin' Wolf,Star Diners,Entertainment & Recreation,Music Venue,3.653924221290267,https://s3-media2.fl.yelpcdn.com/bphoto/oWOeZvL9FtmOngXulryAfw/o.jpg,https://www.yelp.com/biz/the-howlin-wolf-new-orleans?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,907 S Peters St,New Orleans,LA,29.9426876,-90.065991
AFYI0sfZ6WdVELjjEYOIpw,Busch Gardens Tampa Bay,Star Diners,Entertainment & Recreation,Entertainment,3.641078997389438,https://s3-media3.fl.yelpcdn.com/bphoto/UxZE4siVKnDxEbaifYTD7g/o.jpg,https://www.yelp.com/biz/busch-gardens-tampa-tampa-3?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,10165 N McKinley Dr,Tampa,FL,28.037229872,-82.4194351864
dNhuI4zka3WDhbfksalj5w,Willie's Chicken Shack,Star Diners,Other,Other,3.54360853689656,https://s3-media2.fl.yelpcdn.com/bphoto/DEPZlPXRiF99v4uCZ2wNfQ/o.jpg,https://www.yelp.com/biz/willies-chicken-shack-new-orleans-5?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,630 Bourbon St,New Orleans,LA,29.9582842,-90.0658012
ywcy56lRPyv6lx05w8Zr7g,City of Nashville,Star Diners,Other,Other,3.515965409250196,https://s3-media1.fl.yelpcdn.com/bphoto/xR_ZAGhJD3849T__9c34Sw/o.jpg,https://www.yelp.com/biz/city-of-nashville-nashville-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,,Nashville,TN,36.1724885,-86.7805961
Kkt4M2UWGNBAzB0Z6sPQOQ,Congo Square,Must-Try Spots,Other,Other,3.4711396577681004,https://s3-media2.fl.yelpcdn.com/bphoto/lZKhO-PNwJo3eTCc1XdvmA/o.jpg,https://www.yelp.com/biz/congo-square-new-orleans-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,835 N Rampart St,New Orleans,LA,29.9612657633,-90.068627808
TJ3rnd66ErA9mbrXf396ig,Tequila Cowboy,Must-Try Spots,Other,Other,3.1750782511537623,https://s3-media2.fl.yelpcdn.com/bphoto/wZx9lksdCy6sctgcDqqoOQ/o.jpg,https://www.yelp.com/biz/tequila-cowboy-nashville?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,305 Broadway Ave,Nashville,TN,36.1611729,-86.776111
bO11uxR0ipkAc59TawQCew,Gelato Dolceria,Must-Try Spots,Restaurants & Food,Ice Cream,4.750913243142027,https://s3-media2.fl.yelpcdn.com/bphoto/U5pTOeaPej1-FCh-NSJsxw/o.jpg,https://www.yelp.com/biz/gelato-dolceria-haddonfield?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,147 Kings Hwy E,Haddonfield,NJ,39.8981422821,-75.032111215
sitve7-2mPUQQ2bV8jLCRg,New Orleans School of Cooking,Star Diners,Professional Services,Education,4.681581849318516,https://s3-media2.fl.yelpcdn.com/bphoto/DK2n3HZBqMHdIJ6A6Sxhhw/o.jpg,https://www.yelp.com/biz/new-orleans-school-of-cooking-new-orleans?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,524 Saint Louis St,New Orleans,LA,29.9553597,-90.0649145
wMti5VLmoqnEce1VQILUNg,Eclipse Brewing,Must-Try Spots,Other,Other,4.657080111156335,https://s3-media1.fl.yelpcdn.com/bphoto/yp9_lNQbkAPDl-1QTuXLjQ/o.jpg,https://www.yelp.com/biz/eclipse-brewing-merchantville-2?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,25 E Park Ave,Merchantville,NJ,39.9524541763,-75.0471065193
U8RlBEjD4Tm2EjdPZdJz8g,The Vicious Cycle,Must-Try Spots,Health & Wellness,Fitness,4.58521734564204,https://s3-media4.fl.yelpcdn.com/bphoto/qCcgAGRxeSW780QJQyOIKg/o.jpg,https://www.yelp.com/biz/vicious-medford?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,679 Stokes Rd,Medford,NJ,39.868743,-74.8091695
Z81IX5aTaIEGa8QeWhJ-eA,Maple Shade Custard Stand,Must-Try Spots,Restaurants & Food,Ice Cream,4.546563797272475,https://s3-media2.fl.yelpcdn.com/bphoto/SqWDeM0EDAEtFnAozCBuvw/o.jpg,https://www.yelp.com/biz/maple-shade-custard-stand-maple-shade?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,340 W Main St,Maple Shade,NJ,39.9545199,-75.0076955
q0prgm5rlUfJiR1V_0UzkQ,The Juice Bar,Must-Try Spots,Other,Other,4.498499531934092,https://s3-media3.fl.yelpcdn.com/bphoto/Sby72n5JzGtGYo3hwS72YQ/o.jpg,https://www.yelp.com/biz/the-juice-bar-haddon-township?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,22 S Centre St,Merchantville,NJ,39.9515465,-75.0491547
vVfy055EfLMdd0yJYHxiMQ,A La Mousse,Star Diners,Restaurants & Food,Coffee,4.448118608955793,https://s3-media1.fl.yelpcdn.com/bphoto/rQ6xGAjVMwU439agGcErIg/o.jpg,https://www.yelp.com/biz/a-la-mousse-philadelphia?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,145 N 11th St,Philadelphia,PA,39.9552167,-75.1574268
oOSMOJptLRbmEDjp0YnEPw,Witches Brew Tours,Star Diners,Other,Other,4.435554933699623,https://s3-media4.fl.yelpcdn.com/bphoto/z2FgSETuGANmEw0DI1hYyg/o.jpg,https://www.yelp.com/biz/witches-brew-tours-new-orleans-21?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,,New Orleans,LA,29.9653661,-90.0629989
F8yozE3NWnImNApHO347gQ,Marrakesh,Star Diners,Other,Other,4.421012978940354,https://s3-media1.fl.yelpcdn.com/bphoto/pOXkJ01SpgKxsZmiZbofxg/o.jpg,https://www.yelp.com/biz/marrakesh-philadelphia-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,517 S Leithgow St,Philadelphia,PA,39.9420436,-75.1495102
6ajnOk0GcY9xbb5Ocaw8Gw,Barbuzzo,Star Diners,Other,Other,4.417716291552228,https://s3-media2.fl.yelpcdn.com/bphoto/DORymf8MBaKV4aemHUL0Xw/o.jpg,https://www.yelp.com/biz/barbuzzo-philadelphia?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,110 S 13th St,Philadelphia,PA,39.950007,-75.1621577
30cpm1uq6xcQCmN6JTrB8w,Luke's Lobster Rittenhouse,Star Diners,Other,Other,4.416486081773936,https://s3-media1.fl.yelpcdn.com/bphoto/a5S-AdddVoKpBV-KfyMNrA/o.jpg,https://www.yelp.com/biz/lukes-lobster-rittenhouse-philadelphia?adjust_creative=KFi-pTt6X1uifHP_qepO3g&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KFi-pTt6X1uifHP_qepO3g,130 S 17th St,Philadelphia,PA,39.9505067,-75.1691375
eZBrTND1Da2V0sIg0NpYcA,Hotel Le Marais,Star Diners,Other,Other,4.31272872623174,https://s3-media3.fl.yelpcdn.com/bphoto/3ERDoSbPF8_l2-FjlcwSPQ/o.jpg,https://www.yelp.com/biz/hotel-le-marais-new-orleans?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,717 Conti St,New Orleans,LA,29.9561717,-90.0671769
Mfvk9uEEhdCqj8S2u7dWgQ,Seasons 52,Star Diners,Other,Other,4.158944800592167,https://s3-media1.fl.yelpcdn.com/bphoto/N2ffSXyEfb20TMEUQk6IpA/o.jpg,https://www.yelp.com/biz/seasons-52-cherry-hill-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,"2000 Rte 38, Ste 1145",Cherry Hill,NJ,39.9403603389,-75.0264621411
LajfXVEJ3SYwjby3zociHw,Spellbound Brewing,Must-Try Spots,Other,Other,4.132835317177316,https://s3-media2.fl.yelpcdn.com/bphoto/iuyCVw6PYt4sv3s6TVZ2ug/o.jpg,https://www.yelp.com/biz/spellbound-brewing-mount-holly?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,"10 Lippincott Ln, Unit 12",Mount Holly,NJ,39.9910316491,-74.8006918807
mUdjeVjdsiOQMBK41x0Bow,Sancho Pistola's,Star Diners,Entertainment & Recreation,Sports,4.119151320738183,https://s3-media1.fl.yelpcdn.com/bphoto/cIQfee1YZLVOXgxCsmieSw/o.jpg,https://www.yelp.com/biz/sancho-pistolas-philadelphia-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,19 W Girard Ave,Philadelphia,PA,39.9688395,-75.1351413
9PZxjhTIU7OgPIzuGi89Ew,El Vez,Star Diners,Other,Other,4.117419358059511,https://s3-media3.fl.yelpcdn.com/bphoto/Wdr5Ucm4n0HtR-gDryO09w/o.jpg,https://www.yelp.com/biz/el-vez-philadelphia?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,121 S 13th St,Philadelphia,PA,39.9497020026,-75.1617702842
jS3affmkXWrBnidXA-DIfQ,Butcher Bar,Star Diners,Other,Other,4.101158864276262,https://s3-media2.fl.yelpcdn.com/bphoto/E7SM0SxKuD5vzs_Kbouq2A/o.jpg,https://www.yelp.com/biz/butcher-bar-philadelphia-2?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,2034 Chestnut St,Philadelphia,PA,39.9520301,-75.1748960093
hxh1ongobphqXq30V13ukg,Bottle Bar East,Must-Try Spots,Entertainment & Recreation,Sports,4.097885681747402,https://s3-media2.fl.yelpcdn.com/bphoto/JBszhm6i3rleKTV7bGmGmg/o.jpg,https://www.yelp.com/biz/bottle-bar-east-philadelphia?adjust_creative=KGA7UJP3QlL2l-jc1BOuRg&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=KGA7UJP3QlL2l-jc1BOuRg,1308 Frankford Ave,Philadelphia,PA,39.970471,-75.134725
yMeC2ltA33lJ-nBIQP4sJQ,Tre Famiglia,Must-Try Spots,Other,Other,4.068816652651407,https://s3-media3.fl.yelpcdn.com/bphoto/nl4r8ckrWZ4QPomd_0_bwQ/o.jpg,https://www.yelp.com/biz/tre-famiglia-haddonfield-2?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,403 N Haddon Ave,Haddonfield,NJ,39.9031428,-75.0392176
QTeEX_XchMKgS27yX913mA,Wine Works,Star Diners,Other,Other,4.0637541195147024,https://s3-media4.fl.yelpcdn.com/bphoto/LuAlryvVaP56XDV5YYxQAw/o.jpg,https://www.yelp.com/biz/wine-works-marlton?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,319 W Rte 70,Marlton,NJ,39.895774,-74.93404
GIRFpGtBBrUuXt8k9yUf6Q,People's Pizza,Must-Try Spots,Other,Other,4.010207245103934,https://s3-media4.fl.yelpcdn.com/bphoto/OekmX4ljqCjD-Id6uVJuag/o.jpg,https://www.yelp.com/biz/peoples-pizza-cherry-hill?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,1500 Rt 38,Cherry Hill,NJ,39.9377689,-75.0351717
KkdLjGfVsfGESNkE0ktURg,Joe's Steaks + Soda Shop,Star Diners,Restaurants & Food,Ice Cream,4.008111942607121,https://s3-media2.fl.yelpcdn.com/bphoto/3j3oXiZ1xaS_c6RAuyZ4Pw/o.jpg,https://www.yelp.com/biz/joes-steaks-soda-shop-philadelphia-4?adjust_creative=PzB-HrdemGGqdNWPFTBKiA&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=PzB-HrdemGGqdNWPFTBKiA,1 W Girard Ave,Philadelphia,PA,39.969035,-75.134557
c4T4fWfNdnlyOgBN0a5JFA,First Watch,Star Diners,Other,Other,4.003373320433124,https://s3-media2.fl.yelpcdn.com/bphoto/oV6PVAdSpBzc-n5zuTL6Cg/o.jpg,https://www.yelp.com/biz/first-watch-brandon-4?adjust_creative=6HZ3aBSeLYV3OSufKfy4Hw&utm_campaign=yelp_api_v3&utm_medium=api_v3_business_lookup&utm_source=6HZ3aBSeLYV3OSufKfy4Hw,11305 Causeway Blvd,Brandon,FL,27.922699,-82.32238
